id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
91410,301390,HANGZHOU GISWAY IN,43.83,43.65,SZSE,China,Technology Services
91411,301389,LONG YOUNG ELECTRO,19.77,19.75,SZSE,China,Producer Manufacturing
91412,301388,XINLING ELECTRICAL,25.45,25.31,SZSE,China,Producer Manufacturing
91413,301387,SHENZHEN BROMAKE N,62.81,62.6,SZSE,China,Producer Manufacturing
91414,301386,SUZHOU FUTURE ELEC,26.96,26.78,SZSE,China,Electronic Technology
91415,301383,MINAMI ACOUSTICS L,44.99,45.02,SZSE,China,Electronic Technology
91416,301382,FENGZHUSHOU CO LTD,42.64,42.32,SZSE,China,Technology Services
91417,301381,SAILVAN TIMES CO L,35.67,35.18,SZSE,China,Retail Trade
91418,301380,BEIJING WALUER INF,50.53,50.54,SZSE,China,Communications
91419,301379,TECHSHINE ELECTRON,32.26,32.59,SZSE,China,Electronic Technology
91420,301378,NANJING TDH TECH,52.11,51.79,SZSE,China,Technology Services
91421,301377,GUANGDONG DTECH TE,22.66,22.39,SZSE,China,Process Industries
91422,301376,ZIEL HOME FURNISHI,24.12,23.91,SZSE,China,Consumer Durables
91423,301373,GUANGZHOU LINGWE T,30.95,30.78,SZSE,China,Process Industries
91424,301372,BEIJING SYS SCIENC,52.83,52.14,SZSE,China,Producer Manufacturing
91425,301371,HARBIN FUERJIA TEC,43.24,43.03,SZSE,China,Consumer Non-Durables
91426,301370,GKHT MEDICAL TECHN,18.08,17.95,SZSE,China,Distribution Services
91427,301369,POWERTECH CO LTD,66.96,66.46,SZSE,China,Producer Manufacturing
91428,301368,ZHEJIANG FORE INTE,45.29,44.83,SZSE,China,Consumer Durables
91429,301367,BMC MEDICAL CO LTD,111.94,111.17,SZSE,China,Health Technology
91430,301366,SHENZHEN EDADOC TE,35.59,35.67,SZSE,China,Electronic Technology
91431,301365,MATRIX DESIGN CO L,15.73,15.67,SZSE,China,Commercial Services
91432,301363,MEHOW INNOVATIVE L,35.15,34.94,SZSE,China,Health Technology
91433,301362,UP-SHINE LIGHTING,42.39,42.1,SZSE,China,Producer Manufacturing
91434,301361,SMARTGEN (ZHENGZHO,25.01,24.88,SZSE,China,Electronic Technology
91435,301360,RONGCHEER INDUSTRI,78.63,78.57,SZSE,China,Electronic Technology
91436,301359,DONGNAN ELECTRONIC,27.09,26.96,SZSE,China,Producer Manufacturing
91437,301358,HUNAN YUNENG NEW E,34.91,34.59,SZSE,China,Producer Manufacturing
91438,301357,NORTH LONG DRAGON,55.81,55.29,SZSE,China,Non-Energy Minerals
91439,301356,ZHEJIANG TIANZHEN,19.64,19.41,SZSE,China,Non-Energy Minerals
91440,301355,FUJIAN NANWANG ENV,16.29,16.22,SZSE,China,Process Industries
91441,301353,ZHEJIANG PRULDE EL,35.86,35.5,SZSE,China,Electronic Technology
91442,301349,LIAONING XINDE NEW,49.28,48.58,SZSE,China,Process Industries
91443,301348,FOSHAN BLUE ROCKET,53.25,52.54,SZSE,China,Electronic Technology
91444,301345,ZHEJIANG TAOTAO VE,50.36,49.8,SZSE,China,Consumer Durables
91445,301339,JIANGSU TONGXINGBA,23.71,23.53,SZSE,China,Transportation
91446,301338,GKG PRECISION MACH,43.71,43.36,SZSE,China,Producer Manufacturing
91447,301337,YARWARD ELECTRONIC,33.43,33.2,SZSE,China,Electronic Technology
91448,301336,CHENGDU QUSHUI SCI,45.33,45.22,SZSE,China,Consumer Durables
91449,301335,HANGZHOU TIANYUAN,23.91,23.61,SZSE,China,Producer Manufacturing
91450,301333,R&G PHARMASTUDIES,75.89,75.22,SZSE,China,Health Technology
91451,301332,GUANGDONG DEERMA T,12.89,12.85,SZSE,China,Consumer Durables
91452,301331,ENWEI PHARMACEUTIC,43.63,43.54,SZSE,China,Health Technology
91453,301330,ZKTECO CO LTD,33.46,33.39,SZSE,China,Electronic Technology
91454,301329,SINGATRON ELECCTON,23.28,23.1,SZSE,China,Electronic Technology
91455,301328,WCON ELECTRONICS (,51.35,51.1,SZSE,China,Electronic Technology
91456,301327,SHENZHEN HELLO TEC,68.05,67.6,SZSE,China,Producer Manufacturing
91457,301326,J.POND PRECISION T,37.58,37.3,SZSE,China,Producer Manufacturing
91458,301325,SHENZHEN MANST TEC,79.49,78.05,SZSE,China,Commercial Services
91459,301323,GUANGZHOU NEWLIFE,40.87,40.54,SZSE,China,Producer Manufacturing
91460,301322,GUANGDONG LVTONG N,45.95,45.64,SZSE,China,Consumer Durables
91461,301321,HIGHBROAD ADVANCED,18.76,18.64,SZSE,China,Electronic Technology
91462,301320,QINGDAO RICHMAT IN,19.82,19.71,SZSE,China,Commercial Services
91463,301319,SHENZHEN VITAL NEW,59.15,58.86,SZSE,China,Producer Manufacturing
91464,301318,VALUEHD CORPORATIO,32.29,32.2,SZSE,China,Consumer Durables
91465,301317,XINLEI COMPRESSOR,21.69,21.59,SZSE,China,Producer Manufacturing
91466,301316,HYDSOFT TECHNOLOGY,28.71,28.38,SZSE,China,Technology Services
91467,301315,SHANGHAI WISDOM IN,62.02,61.6,SZSE,China,Technology Services
91468,301314,ZHUHAI KLES TECH,46.33,46.06,SZSE,China,Producer Manufacturing
91469,301313,GUANGZHOU FRONTOP,30.9,30.85,SZSE,China,Communications
91470,301312,SHENZHEN IN-CUBE,88.84,87.5,SZSE,China,Producer Manufacturing
91471,301311,KSEC INTELLIGENT T,21.97,21.82,SZSE,China,Technology Services
91472,301310,WUXI XINHONGYE WIR,50.97,50.58,SZSE,China,Producer Manufacturing
91473,301309,ZHEJIANG WANDEKAI,27.9,27.91,SZSE,China,Producer Manufacturing
91474,301308,SHENZHEN LONGSYS E,102.32,102.0,SZSE,China,Electronic Technology
91475,301307,CHONGQING MILLISON,39.43,38.91,SZSE,China,Producer Manufacturing
91476,301306,XI'AN XICE TESTING,47.01,46.12,SZSE,China,Commercial Services
91477,301305,SHENZHEN LEOKING E,19.37,19.39,SZSE,China,Industrial Services
91478,301303,ZENNER METERING TE,20.86,20.78,SZSE,China,Producer Manufacturing
91479,301302,BEIJING HUARU TECH,30.99,30.79,SZSE,China,Technology Services
91480,301301,YILI CHUANNIG BIOT,9.17,9.1,SZSE,China,Health Technology
91481,301300,VAIV COMPANY,7010.0,7000.0,KRX,South Korea,Technology Services
91482,301300,FUJIAN YUANXIANG N,32.01,31.91,SZSE,China,Producer Manufacturing
91483,3013,CHENMING ELECTRONIC TECHNOLOGY CORP,44.68,44.3,TWSE,Taiwan,Producer Manufacturing
91484,301299,SUBLIME CHINA INFO,65.52,65.04,SZSE,China,Technology Services
91485,301298,BAODING DONGLI MAC,18.93,18.7,SZSE,China,Producer Manufacturing
91486,301297,FERROTEC (AN HUI),34.62,34.9,SZSE,China,Consumer Services
91487,301296,SHANDONG XINJUFENG,12.41,12.38,SZSE,China,Process Industries
91488,301295,ZHEJIANG MEISHUO E,35.38,35.14,SZSE,China,Producer Manufacturing
91489,301293,SANBO HOSPITAL MAN,68.3,67.72,SZSE,China,Health Services
91490,301292,SHANDONG HI-TECH S,21.1,21.04,SZSE,China,Producer Manufacturing
91491,301291,GUANGDONG MINGYANG,29.55,29.43,SZSE,China,Producer Manufacturing
91492,301290,JIANGSU CANOPUS WI,31.44,31.32,SZSE,China,Health Technology
91493,301289,SHANGHAI NATIONAL,55.53,55.0,SZSE,China,Industrial Services
91494,301288,QINGYAN ENVIRONMEN,20.69,20.62,SZSE,China,Producer Manufacturing
91495,301287,JIANGSU JUNXIA GYM,40.45,40.15,SZSE,China,Consumer Durables
91496,301286,SICHUAN QIAOYUAN G,27.55,27.57,SZSE,China,Process Industries
91497,301285,HONG RI DA TECH CO,17.16,17.17,SZSE,China,Electronic Technology
91498,301283,FOCUS HOTMELT COMP,35.41,35.35,SZSE,China,Process Industries
91499,301282,CAMELOT ELECTRONIC,28.48,28.21,SZSE,China,Electronic Technology
91500,301281,SHANDONG KEYUAN PH,38.37,38.07,SZSE,China,Process Industries
91501,301280,ZHEJIANG ZUCH TECH,38.16,37.9,SZSE,China,Electronic Technology
91502,301279,ZHEJIANG JINDAO TE,25.47,25.34,SZSE,China,Distribution Services
91503,301278,QC SOLAR (SUZHOU),51.9,51.61,SZSE,China,Producer Manufacturing
91504,301277,NEWLAND PHARM CO L,22.85,22.71,SZSE,China,Health Technology
91505,301276,BEIJING JIAMAN DRE,26.32,26.25,SZSE,China,Consumer Non-Durables
91506,301273,SHANGHAI RYCHEN TE,28.24,28.1,SZSE,China,Technology Services
91507,301272,SUZHOU INVOTECH SC,57.29,56.88,SZSE,China,Producer Manufacturing
91508,301270,BEIJING HANYI INNV,43.3,42.96,SZSE,China,Commercial Services
91509,301269,EMPYREAN TECHNOLOG,99.41,98.99,SZSE,China,Technology Services
91510,301268,SHENZHEN MINGLIDA,32.63,32.24,SZSE,China,Producer Manufacturing
91511,301267,HUAXIA EYE HOSPITA,41.14,41.0,SZSE,China,Health Services
91512,301266,SUZHOU YOURBEST NE,49.01,48.41,SZSE,China,Producer Manufacturing
91513,301265,HWAXIN ENVIRONMENT,11.49,11.46,SZSE,China,Industrial Services
91514,301263,GUANGDONG TAIENKAN,18.82,18.75,SZSE,China,Health Technology
91515,301262,HICON NETWORK TECH,30.67,30.76,SZSE,China,Communications
91516,301261,HENGONG PRECISION,49.74,49.21,SZSE,China,Non-Energy Minerals
91517,301260,GREENWORKS (JIANGS,18.17,17.93,SZSE,China,Producer Manufacturing
91518,301259,HUNAN AIRBLUER ENV,16.19,16.21,SZSE,China,Commercial Services
91519,301258,SUZHOU FUSHILAI PH,35.19,35.09,SZSE,China,Process Industries
91520,301257,SMO CLINPLUS CO LT,72.31,72.21,SZSE,China,Commercial Services
91521,301256,HUARONG CHEMICAL C,8.64,8.62,SZSE,China,Process Industries
91522,301255,ZHEJIANG TONGLI TR,44.65,44.24,SZSE,China,Producer Manufacturing
91523,301252,ZHEJIANG TONGXING,46.15,45.83,SZSE,China,Producer Manufacturing
91524,301251,JIANGXI WELGAO ELE,41.65,41.4,SZSE,China,Electronic Technology
91525,301248,NEXWISE INTELLIGEN,19.37,19.26,SZSE,China,Technology Services
91526,301246,HUBEI HONGYUAN PHA,27.99,27.85,SZSE,China,Process Industries
91527,301239,CHENGDU BRIGHT EYE,99.41,99.28,SZSE,China,Health Services
91528,301238,JIANGSU RUITAI NEW,18.28,18.19,SZSE,China,Producer Manufacturing
91529,301237,HANGZHOU HESHUN TE,32.21,32.1,SZSE,China,Process Industries
91530,301236,ISOFTSTONE INFORMA,46.14,45.79,SZSE,China,Technology Services
91531,301235,WUHAN HUAKANG CENT,25.98,25.86,SZSE,China,Health Technology
91532,301234,ANHUI HONGYU WUZHO,35.89,35.75,SZSE,China,Health Technology
91533,301233,CHENGDU SHENGBANG,44.45,44.37,SZSE,China,Producer Manufacturing
91534,301232,FINEWORK (HU NAN),52.44,52.01,SZSE,China,Producer Manufacturing
91535,301231,RONSHIN GROUP,29.35,29.7,SZSE,China,Consumer Services
91536,301230,PHARMARESOURCES (S,39.38,39.1,SZSE,China,Commercial Services
91537,301229,JIANGSU NEW TECH G,36.96,36.88,SZSE,China,Producer Manufacturing
91538,301228,SEP ANALYTICAL (SH,18.18,18.06,SZSE,China,Commercial Services
91539,301227,HARBIN SAYYAS WIND,30.12,30.1,SZSE,China,Non-Energy Minerals
91540,301226,CHANGZHOU XIANGMIN,23.71,23.6,SZSE,China,Producer Manufacturing
91541,301225,HENGBO HOLDINGS CO,39.15,39.03,SZSE,China,Producer Manufacturing
91542,301223,ZRP PRINTING GROUP,18.82,18.77,SZSE,China,Process Industries
91543,301222,ZHEJIANG HENGWEI B,30.03,29.93,SZSE,China,Producer Manufacturing
91544,301221,WUHAN KOTEI INFORM,66.44,65.18,SZSE,China,Technology Services
91545,301220,KUNSHAN ASIA AROMA,33.71,33.64,SZSE,China,Consumer Non-Durables
91546,301219,GANZHOU TENG YUAN,39.31,39.27,SZSE,China,Process Industries
91547,301218,ZHEJIANG WHYIS TEC,36.28,36.02,SZSE,China,Technology Services
91548,301217,ANHUI TONGGUAN COP,12.22,12.17,SZSE,China,Producer Manufacturing
91549,301216,WANKAI NEW MATERIA,14.3,14.27,SZSE,China,Process Industries
91550,301215,CATARC AUTOMOTIVE,6.09,6.06,SZSE,China,Consumer Services
91551,301213,SICHUAN DISCOVERY,44.6,44.36,SZSE,China,Technology Services
91552,301212,ZHEJIANG REALSUN C,29.24,29.16,SZSE,China,Health Technology
91553,301211,HUBEI BIOCAUSE HEI,22.89,22.8,SZSE,China,Health Technology
91554,301210,WUXI JINYANG NEW M,51.39,49.5,SZSE,China,Commercial Services
91555,301209,LONGKOU UNION CHEM,25.99,25.87,SZSE,China,Process Industries
91556,301208,CHINAETEK SERVICE,43.47,43.23,SZSE,China,Technology Services
91557,301207,HUALAN BIOLOGICA.B,29.72,29.51,SZSE,China,Health Technology
91558,301206,SHANDONG SANYUAN B,29.23,29.09,SZSE,China,Process Industries
91559,301205,LINKTEL TECHNOLOGI,75.92,75.16,SZSE,China,Electronic Technology
91560,301203,HANGZHOU GUOTAI EN,43.41,43.12,SZSE,China,Electronic Technology
91561,301202,SUZHOU LONGWAY ELE,36.71,36.51,SZSE,China,Producer Manufacturing
91562,301201,CHENGDA PHARMACEUT,27.45,27.29,SZSE,China,Health Technology
91563,301200,SHENZHEN HAN S CNC,39.03,38.87,SZSE,China,Producer Manufacturing
91564,301199,MH ROBOT & AUTOMAT,26.28,26.15,SZSE,China,Producer Manufacturing
91565,301198,NINGBO JOY INTELLI,13.75,13.67,SZSE,China,Producer Manufacturing
91566,301197,HEBEI GONGDA KEYA,20.26,20.18,SZSE,China,Commercial Services
91567,301196,XIAMEN VOKE MOLD &,35.42,35.26,SZSE,China,Producer Manufacturing
91568,301195,NANJING BESTWAY IN,43.33,43.09,SZSE,China,Technology Services
91569,301193,NINGBO HOMELINK EC,18.52,18.46,SZSE,China,Process Industries
91570,301192,SHIYAN TAIXIANG IN,24.82,24.73,SZSE,China,Producer Manufacturing
91571,301191,SHENZHEN PHOENIX T,105.71,105.48,SZSE,China,Electronic Technology
91572,301190,JIUJIANG SHANSHUI,20.19,20.04,SZSE,China,Process Industries
91573,301189,SHENZHEN AONI ELEC,30.28,30.19,SZSE,China,Commercial Services
91574,301188,SHANDONG LINUO TEC,15.36,15.29,SZSE,China,Process Industries
91575,301187,SUZHOU ALTON ELECT,20.2,20.09,SZSE,China,Consumer Durables
91576,301186,NANTONG CHAODA EQU,43.91,44.04,SZSE,China,Producer Manufacturing
91577,301185,SHANDONG SHANDA OU,23.49,23.38,SZSE,China,Technology Services
91578,301183,HUBEI DOTI MICRO T,49.13,48.5,SZSE,China,Electronic Technology
91579,301182,HENAN CARVE ELECTR,25.49,25.3,SZSE,China,Producer Manufacturing
91580,301181,JIANGYIN PIVOT AUT,30.7,30.56,SZSE,China,Producer Manufacturing
91581,301180,SUZHOU WANXIANG TE,18.3,18.18,SZSE,China,Electronic Technology
91582,301179,JIANGSU ZEYU INTEL,27.1,27.04,SZSE,China,Industrial Services
91583,301178,GUANGDONG TIANYIMA,35.47,35.45,SZSE,China,Technology Services
91584,301177,DR CORPORATION LTD,31.9,31.69,SZSE,China,Consumer Durables
91585,301176,GANZHOU YIHAO NEW,17.84,17.78,SZSE,China,Electronic Technology
91586,301175,BEIJING CHINA SCIE,5.38,5.36,SZSE,China,Industrial Services
91587,301172,SICHUAN JOYOU DIGI,46.91,46.89,SZSE,China,Commercial Services
91588,301171,EASY CLICK WORLDWI,19.37,19.56,SZSE,China,Commercial Services
91589,301170,WUXI XINAN TECHNOL,35.08,34.85,SZSE,China,Producer Manufacturing
91590,301169,BEIJING DATAWAY HO,55.6,55.4,SZSE,China,Commercial Services
91591,301168,JIANGSU TONGLING E,41.29,41.0,SZSE,China,Producer Manufacturing
91592,301167,ANHUI PROVINCIAL,17.14,17.08,SZSE,China,Industrial Services
91593,301166,SHANGHAI UNIVERSAL,42.47,42.11,SZSE,China,Distribution Services
91594,301165,RUIJIE NETWORKS CO,40.45,40.14,SZSE,China,Technology Services
91595,301163,JIANGSU HONGDE SPE,28.55,28.42,SZSE,China,Producer Manufacturing
91596,301162,STATE POWER RIXIN,62.35,62.1,SZSE,China,Distribution Services
91597,301161,VONESEALS TECHNOLO,21.26,21.11,SZSE,China,Producer Manufacturing
91598,301160,SUZHOU XIANGLOU NE,42.69,42.18,SZSE,China,Producer Manufacturing
91599,301159,BEIJING SUNWAYWORL,51.27,50.7,SZSE,China,Technology Services
91600,301158,DEZHOU UNITED PETR,17.54,17.44,SZSE,China,Industrial Services
91601,301157,HANGZHOU HUASU TEC,48.03,47.7,SZSE,China,Technology Services
91602,301156,SHANGHAI MENON ANI,18.91,18.84,SZSE,China,Consumer Non-Durables
91603,301155,JIANGSU HAILI WIND,64.39,63.77,SZSE,China,Producer Manufacturing
91604,301153,BEIJING CTJ INFORM,65.23,64.76,SZSE,China,Technology Services
91605,301152,XINXIANG TIANLI EN,32.24,31.91,SZSE,China,Producer Manufacturing
91606,301151,SHANGHAI KARON ECO,22.04,21.97,SZSE,China,Producer Manufacturing
91607,301150,HUBEI ZHONGYI TECH,38.01,37.84,SZSE,China,Producer Manufacturing
91608,301149,SHANDONG LONGHUA N,12.46,12.41,SZSE,China,Process Industries
91609,301148,XIAMEN JIARONG TEC,24.18,24.03,SZSE,China,Producer Manufacturing
91610,301141,ZHEJIANG ZHONGKE M,51.41,50.88,SZSE,China,Producer Manufacturing
91611,301139,WINTAO COMMUN CO L,43.0,42.45,SZSE,China,Technology Services
91612,301138,GUANG ZHOU HUAYAN,29.99,29.76,SZSE,China,Producer Manufacturing
91613,301137,HIT WELDING INDUST,19.18,19.11,SZSE,China,Producer Manufacturing
91614,301136,FUJIAN TENDERING C,13.95,13.9,SZSE,China,Industrial Services
91615,301135,GUANGDONG REAL-DES,25.27,25.16,SZSE,China,Consumer Durables
91616,301133,GUANGZHOU JINZHONG,30.11,29.92,SZSE,China,Producer Manufacturing
91617,301132,JI'AN MANKUN TECHN,30.2,30.03,SZSE,China,Electronic Technology
91618,301131,SUPER-DRAGON ENGIN,48.87,48.56,SZSE,China,Process Industries
91619,301130,JILIN PROVINCE XID,30.55,30.41,SZSE,China,Health Technology
91620,301129,RUNA SMART EQUIPME,29.66,29.56,SZSE,China,Producer Manufacturing
91621,301128,SHENZHEN QIANGRUI,57.15,57.53,SZSE,China,Producer Manufacturing
91622,301127,WUHAN TIANYUAN ENV,10.48,10.44,SZSE,China,Industrial Services
91623,301126,HUNAN DAJIAWEIKANG,13.78,13.71,SZSE,China,Distribution Services
91624,301125,NANJING TOUA HARDW,19.32,19.2,SZSE,China,Consumer Durables
91625,301123,YD ELECTRONIC TECH,24.64,24.4,SZSE,China,Electronic Technology
91626,301122,CAINA TECHNOLOGY C,41.03,41.1,SZSE,China,Health Technology
91627,301121,CHONGQING VDL ELEC,43.88,43.51,SZSE,China,Producer Manufacturing
91628,301120,NEWONDER SPECIAL E,12.17,12.08,SZSE,China,Electronic Technology
91629,301119,HANGZHOU ZHENGQIAN,28.39,28.06,SZSE,China,Producer Manufacturing
91630,301118,HUNAN HENGGUANG TE,24.22,24.19,SZSE,China,Process Industries
91631,301117,JIAYUAN SCIENCE AN,71.15,68.63,SZSE,China,Commercial Services
91632,301116,JIANGSU YIKE FOOD,13.19,13.12,SZSE,China,Process Industries
91633,301115,CHANGZHOU ARCHITEC,18.78,18.71,SZSE,China,Industrial Services
91634,301113,ZHEJIANG YAYI META,34.48,33.96,SZSE,China,Producer Manufacturing
91635,301112,UNITED FAITH AUTO-,30.06,29.93,SZSE,China,Producer Manufacturing
91636,301111,GUANGDONG LIFESTRO,20.13,20.0,SZSE,China,Health Technology
91637,301110,QINGMU DIGITAL TEC,47.55,47.73,SZSE,China,Technology Services
91638,301109,HUNAN JUNXIN ENVIR,16.32,16.26,SZSE,China,Industrial Services
91639,301108,TONGLING JIEYA BIO,36.2,35.96,SZSE,China,Consumer Non-Durables
91640,301107,CHONGQING YUXIN PI,33.29,33.09,SZSE,China,Commercial Services
91641,301106,JIANGSU SMARTWIN E,42.83,42.92,SZSE,China,Electronic Technology
91642,301105,GUANGDONG HONGMING,37.89,37.73,SZSE,China,Producer Manufacturing
91643,301103,LIAONING HE EYE HO,33.17,33.08,SZSE,China,Health Services
91644,301102,MEGA-INFO MEDIA CO,20.14,20.21,SZSE,China,Commercial Services
91645,301101,MINGYUE OPTICAL LE,36.33,36.2,SZSE,China,Health Technology
91646,301100,YINGKOU FENGGUANG,19.65,19.6,SZSE,China,Process Industries
91647,3011,JI-HAW INDUSTRIAL CO,34.88,35.1,TWSE,Taiwan,Electronic Technology
91648,3011,CHINA INTL CAP CORP HK ASSET MGMT ICBC CICC USD MONEY MARKET ETF,8562.92,8561.9,HKEX,Hong Kong,Miscellaneous
91649,3011,BANNERS CO LTD,134.33,135.0,TSE,Japan,Retail Trade
91650,301099,SHANGHAI YCT ELECT,56.22,57.35,SZSE,China,Distribution Services
91651,301098,JINPU LANDSCAPE AR,11.8,11.77,SZSE,China,Commercial Services
91652,301097,NINGBO TIANYI MEDI,52.42,52.36,SZSE,China,Health Technology
91653,301096,HANGZHOU BIO-SINCE,68.17,67.55,SZSE,China,Health Technology
91654,301095,SEMITRONIX CORPORA,87.69,86.8,SZSE,China,Electronic Technology
91655,301093,JIANGSU HUALAN NEW,34.56,34.23,SZSE,China,Process Industries
91656,301092,ZHEJIANG ZHENGGUAN,28.98,28.78,SZSE,China,Process Industries
91657,301091,SHENZHEN URBAN TRA,24.17,24.46,SZSE,China,Industrial Services
91658,301090,CHINA RESOURCES CH,11.0,10.95,SZSE,China,Process Industries
91659,301089,TUOXIN PHARM GP CO,52.35,51.85,SZSE,China,Health Technology
91660,301088,RUMERE CO LTD,16.55,16.52,SZSE,China,Retail Trade
91661,301087,COFOE MEDICAL TECH,38.5,38.36,SZSE,China,Health Technology
91662,301086,SHENZHEN HONGFUHAN,48.58,48.38,SZSE,China,Producer Manufacturing
91663,301085,BEIJING ASIACOM IN,70.67,70.06,SZSE,China,Distribution Services
91664,301083,BISEN SMART ACCESS,17.5,17.39,SZSE,China,Producer Manufacturing
91665,301082,JIUSHENG ELECTRIC,17.6,17.52,SZSE,China,Producer Manufacturing
91666,301081,YANPAI FILTRATION,11.22,11.18,SZSE,China,Producer Manufacturing
91667,301080,ACROBIOSYSTEMS CO,66.51,66.2,SZSE,China,Health Technology
91668,301079,SHAOYANG VICTOR HY,18.33,18.26,SZSE,China,Producer Manufacturing
91669,301078,KIDSWANT CHILDREN,8.88,8.91,SZSE,China,Retail Trade
91670,301077,ZHEJIANG CHINASTAR,21.47,21.42,SZSE,China,Process Industries
91671,301076,SINO-HIGH (CHINA),21.1,20.98,SZSE,China,Process Industries
91672,301075,TIBET DUO RUI PHAR,28.9,28.75,SZSE,China,Health Technology
91673,301073,SSAW HOTELS & RESO,24.84,24.85,SZSE,China,Consumer Services
91674,301072,ZHONGJIE (JIANGSU),28.38,28.24,SZSE,China,Producer Manufacturing
91675,301071,HENAN LILIANG DIAM,34.71,34.4,SZSE,China,Non-Energy Minerals
91676,301070,KALE ENVIRONMENT T,48.86,48.28,SZSE,China,Producer Manufacturing
91677,301069,SHANDONG KAISHENG,20.24,20.13,SZSE,China,Process Industries
91678,301068,HANGZHOU DADI HAIY,29.38,29.36,SZSE,China,Transportation
91679,301067,FULLINK TECHNOLOGY,25.3,25.26,SZSE,China,Electronic Technology
91680,301066,HANGZHOU WENSLI SI,13.92,13.85,SZSE,China,Process Industries
91681,301065,ZHEJIANG BENLI TEC,23.65,23.48,SZSE,China,Health Technology
91682,301063,ZHANGJIAGANG HAIGU,25.44,25.33,SZSE,China,Producer Manufacturing
91683,301062,SHANGHAI AILU PACK,11.0,11.02,SZSE,China,Process Industries
91684,301061,MOTOMOTION CHINA C,43.02,43.0,SZSE,China,Consumer Durables
91685,301060,SHANGHAI LABWAY CL,14.46,14.36,SZSE,China,Health Services
91686,301059,JINSANJIANG (ZHAOQ,11.98,11.93,SZSE,China,Process Industries
91687,301058,COFCO TECHNOLOGY &,12.19,12.13,SZSE,China,Industrial Services
91688,301057,ZHEJIANG HUILONG N,17.48,17.39,SZSE,China,Process Industries
91689,301056,SICHER ELEVATOR CO,10.55,10.51,SZSE,China,Producer Manufacturing
91690,301055,ZHANG XIAOQUAN INC,15.05,15.08,SZSE,China,Consumer Durables
91691,301053,YOANTION INDUSTRIA,26.52,26.38,SZSE,China,Producer Manufacturing
91692,301052,GUOMAI CULTURE & M,50.58,50.96,SZSE,China,Distribution Services
91693,301051,SHENZHEN XINHAO PH,63.11,62.98,SZSE,China,Process Industries
91694,301050,CHENGDU RML TECHNO,66.25,65.74,SZSE,China,Electronic Technology
91695,301049,ANHUI CHAOYUE ENVI,24.9,24.9,SZSE,China,Industrial Services
91696,301048,GEMAC ENGINEERING,10.74,10.71,SZSE,China,Producer Manufacturing
91697,301047,SINO BIOLOGICAL IN,88.5,88.0,SZSE,China,Health Technology
91698,301046,SHANGHAI NENGHUI T,27.68,27.42,SZSE,China,Utilities
91699,301045,TALANT OPTRONICS (,26.69,26.73,SZSE,China,Electronic Technology
91700,301043,GUANGDONG NEDFON,33.56,33.4,SZSE,China,Producer Manufacturing
91701,301042,ZHUHAI RAYSHARP TE,38.58,38.36,SZSE,China,Electronic Technology
91702,301041,SHENZHEN KING BROT,28.51,28.36,SZSE,China,Electronic Technology
91703,301040,ZHANGJIAGANG ZHONG,19.31,19.22,SZSE,China,Producer Manufacturing
91704,301039,CIMC VEHICLES GROU,10.36,10.26,SZSE,China,Producer Manufacturing
91705,301038,SHENZHEN WATER PLA,19.92,19.89,SZSE,China,Industrial Services
91706,301037,SHANGHAI BAOLIJIA,20.77,20.69,SZSE,China,Process Industries
91707,301036,SUNLOUR PIGMENT CO,23.73,24.03,SZSE,China,Process Industries
91708,301035,SHANDONG WEIFANG R,74.99,74.86,SZSE,China,Process Industries
91709,301033,MEDPRIN REGENERATI,43.09,42.9,SZSE,China,Health Technology
91710,301032,ZHEJIANG XINCHAI C,9.76,9.74,SZSE,China,Producer Manufacturing
91711,301031,XIAN SINOFUSE ELE,119.54,118.66,SZSE,China,Producer Manufacturing
91712,301030,SUZHOU SHIJING ENV,41.19,40.76,SZSE,China,Producer Manufacturing
91713,301029,DONGGUAN YIHEDA AU,29.53,29.22,SZSE,China,Producer Manufacturing
91714,301028,XIAMEN EAST ASIA M,10.82,10.8,SZSE,China,Producer Manufacturing
91715,301027,HUALAN GROUP CO LT,12.64,12.57,SZSE,China,Industrial Services
91716,301026,HOOTECH INC,29.73,29.61,SZSE,China,Non-Energy Minerals
91717,301025,DOOK MEDIA GROUP L,12.11,12.11,SZSE,China,Consumer Services
91718,301024,SHANGHAI HYP-ARCH,30.27,30.23,SZSE,China,Industrial Services
91719,301023,JIANGNAN YIFAN MOT,41.57,41.31,SZSE,China,Producer Manufacturing
91720,301022,QINGDAO HI-TECH MO,33.48,32.48,SZSE,China,Producer Manufacturing
91721,301021,INNO LASER TECHNOL,26.46,26.28,SZSE,China,Health Technology
91722,301020,YANTAI ISHIKAWA SE,21.7,21.54,SZSE,China,Producer Manufacturing
91723,301019,NINGBO COLOR MASTE,22.74,22.65,SZSE,China,Commercial Services
91724,301018,GUANGDONG SHENLING,29.45,29.15,SZSE,China,Producer Manufacturing
91725,301017,SHUYU CIVILIAN PHA,20.06,19.94,SZSE,China,Retail Trade
91726,301016,NANJING RAILWAY NE,23.36,23.07,SZSE,China,Producer Manufacturing
91727,301015,QINGDAO BAHEAL MED,34.65,34.71,SZSE,China,Health Technology
91728,301013,SHENZHEN LIHEXING,15.9,15.77,SZSE,China,Consumer Durables
