id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
74900,ANALABS,ANALABS RESOURCES BHD,0.0,1.56,MYX,Malaysia,Process Industries
74904,AN5,ALPHA SYSTEMS INC.,0.0,16.9,MUN,Japan,Technology Services
74905,AN5,ALPHA SYSTEMS INC.,0.0,16.8,FWB,Japan,Technology Services
74906,AN5,ALPHA SYSTEMS INC.,0.0,16.9,SWB,Japan,Technology Services
74913,AN1,ANRITSU CORP.,0.0,7.35,FWB,Japan,Electronic Technology
74914,AN1,ANRITSU CORP.,0.0,7.4,SWB,Japan,Electronic Technology
74954,AMX,AUTOMAX MOTORS LTD,24.9,24.0,TASE,Israel,Technology Services
74960,AMWAY,AMWAY (M) HOLDINGS BHD,5.5,5.45,MYX,Malaysia,Retail Trade
74964,AMV,AMERICAN VIETNAMESE BIOTECH INC,3833.33,3800.0,HNX,Vietnam,Health Technology
74976,AMTL,ADVANCE METERING TECHNOLOGY LT,30.18,30.39,BSE,India,Producer Manufacturing
74978,AMTEL,AMTEL HOLDINGS BHD,0.66,0.66,MYX,Malaysia,Technology Services
74980,AMTD,AMTD IDEA Group,0.71,0.66,NYSE,Hong Kong,Finance
74989,AMSL.N0000,ASIRI SURGICAL HOSPITAL PLC,12.8,12.8,CSELK,Sri Lanka,Health Services
75002,AMRUTANJAN,AMRUTANJAN HEALTH CARE LTD.,605.63,602.7,BSE,India,Health Technology
75003,AMRUTANJAN,AMRUTANJAN HEALTH,599.85,599.45,NSE,India,Health Technology
75004,AMRT,SUMBER ALFARIA TRIJAYA TBK,2893.33,2900.0,IDX,Indonesia,Retail Trade
75012,AMRK,AMIR MARK.,1903.0,1895.0,TASE,Israel,Distribution Services
75019,AMRAPLIN,AMRAPALI INDUSTRIES LTD.,15.21,14.74,BSE,India,Technology Services
75020,AMRAAGRI,AMRAWORLD AGRICO LTD.,0.82,0.82,BSE,India,Producer Manufacturing
75021,AMR.R,AMR ASIA PCL NON-VOTING,1.31,1.31,SET,Thailand,Technology Services
75022,AMR,Americana Restaurants International PLC,3.47,3.49,ADX,United Arab Emirates,Consumer Services
75026,AMR,AMR ASIA PCL,1.31,1.31,SET,Thailand,Technology Services
75050,AMOT,AMOT,1855.33,1875.0,TASE,Israel,Finance
75051,AMOR,ASHMORE ASSET MANAGEMENT INDONESIA,956.67,975.0,IDX,Indonesia,Finance
75056,AMNPLST,AMINES & PLASTICIZERS LTD.,156.12,157.1,BSE,India,Process Industries
75057,AMNPLST,AMINES & PLASTICIZERS LTD,156.03,156.1,NSE,India,Process Industries
75075,AMMS,AGUNG MENJANGAN MAS TBK,48.67,49.0,IDX,Indonesia,Process Industries
75086,AMMN,AMMAN MINERAL INTERNASIONAL TBK,7225.0,7225.0,IDX,Indonesia,Non-Energy Minerals
75095,AMLLF,"Aeon Mall Co., Ltd.",11.67,11.67,OTC,Japan,Finance
75098,AMLEX,AMLEX HOLDINGS BERHAD,0.0,0.43,MYX,Malaysia,Electronic Technology
75099,AMLAK,AMLAK FINANCE,0.77,0.78,DFM,United Arab Emirates,Finance
75112,AMJLAND,AMJ LAND HOLDINGS LIMITED,39.5,39.36,BSE,India,Finance
75113,AMJLAND,AMJ LAND HOLDINGS,39.2,39.15,NSE,India,Finance
75117,AMITINT,AMIT INTERNATIONAL LTD.,3.74,3.81,BSE,India,Distribution Services
75118,AMIORG,AMI ORGANICS LIMITED,1085.47,1090.0,BSE,India,Health Technology
75119,AMIORG,AMI ORGANICS LTD,1083.0,1084.1,NSE,India,Health Technology
75120,AMINTAN,AMIN TANNERY LIMITED,2.19,2.21,BSE,India,Process Industries
75121,AMIN,ATELIERS MECANIQUES D-INDONESIE TBK,155.67,156.0,IDX,Indonesia,Producer Manufacturing
75127,AMIABLE,AMIABLE LOGISTICS,87.0,87.0,NSE,India,Transportation
75164,AMFORG,AMFORGE INDUSTRIES LTD.,7.12,7.27,BSE,India,Producer Manufacturing
75166,AMFIRST,AMFIRST REITS,0.34,0.34,MYX,Malaysia,Finance
75167,AMFG,ASAHIMAS FLAT GLASS,5858.33,5850.0,IDX,Indonesia,Process Industries
75169,AMF.N0000,ASSOCIATED MOTOR FINANCE COMPANY PLC,11.83,11.8,CSELK,Sri Lanka,Finance
75171,AMEYA,AMEYA PRECISION EN,50.4,50.4,NSE,India,Producer Manufacturing
75176,AMERISE,AMERISE BIOSCIENCES LIMITED,0.59,0.59,BSE,India,Finance
75177,AMEREIT,AME REAL ESTATE INVESTMENT TRUST,1.29,1.29,MYX,Malaysia,Finance
75192,AMEDIA,ASIA MEDIA GROUP BERHAD,0.0,0.12,MYX,Malaysia,Commercial Services
75205,AME,AME ELITE CONSORTIUM BERHAD,1.53,1.55,MYX,Malaysia,Consumer Durables
75206,AME,ALPHANAM E&C JSC,8500.0,8700.0,HNX,Vietnam,Producer Manufacturing
75209,AMDLY,Amada Co. Ltd.,40.46,40.7,OTC,Japan,Producer Manufacturing
75210,AMDIND,AMD INDUSTRIES LTD.,74.55,75.65,BSE,India,Producer Manufacturing
75211,AMDIND,AMD INDUSTRIES LTD,74.38,75.5,NSE,India,Producer Manufacturing
75213,AMDA,ALMEDA VENTURES LI,216.47,216.5,TASE,Israel,Finance
75217,AMD,AMIAD WATER SYSTEM,1013.33,1015.0,TASE,Israel,Producer Manufacturing
75233,AMCREIT,FIRST ABU DHABI BK,0.0,2.03,DFM,United Arab Emirates,Finance
75235,AMCOIND,AMCO INDIA LTD.,57.17,57.5,BSE,India,Producer Manufacturing
75236,AMCLPRAN,AGRICULTURAL MARKETING COMPANY LTD (PRAN),252.73,252.2,DSEBD,Bangladesh,Consumer Non-Durables
75237,AMCEM,AmbujCem  GDR,0.0,5.05,LUXSE,India,Non-Energy Minerals
75240,AMC.R,ASIA METAL PUBLIC CO LTD NON-VOTING,3.03,3.04,SET,Thailand,Non-Energy Minerals
75256,AMC,ASIA MINERAL JSC,17100.0,17100.0,HNX,Vietnam,Process Industries
75257,AMC,ASIA METAL PUBLIC CO LTD,3.03,3.04,SET,Thailand,Non-Energy Minerals
75260,AMBUJACEM,AMBUJA CEMENTS LTD.,419.1,420.0,BSE,India,Non-Energy Minerals
75261,AMBUJACEM,AMBUJA CEMENTS LTD,419.18,419.9,NSE,India,Non-Energy Minerals
75266,AMBOAGRI,AMBO AGRITEC LIMITED,29.72,28.75,BSE,India,Consumer Non-Durables
75269,AMBITION,AMBITION MICA LIMITED,3.79,3.8,BSE,India,Commercial Services
75270,AMBIT,AMBITIOUS PLASTOMAC COMPANY LT,4.9,4.9,BSE,India,Producer Manufacturing
75271,AMBIKCO,AMBIKA COTTON MILLS LTD.,1632.27,1631.8,BSE,India,Process Industries
75272,AMBIKCO,AMBIKA COTTON MILL,1630.0,1628.95,NSE,India,Process Industries
75273,AMBICAAGAR,AMBICA AGARBATHIES & AROMA IND,30.54,30.51,BSE,India,Process Industries
75274,AMBICAAGAR,AMBICA AGARB AROMA,30.62,30.5,NSE,India,Process Industries
75277,AMBER,AMBER ENTERPRISES INDIA LIMITE,3224.65,3248.95,BSE,India,Producer Manufacturing
75278,AMBER,AMBER ENTERPRISES,3233.93,3272.8,NSE,India,Producer Manufacturing
75279,AMBEEPHA,AMBEE PHARMACEUTICALS PLC,815.13,843.8,DSEBD,Bangladesh,Health Technology
75284,AMBARPIL,AMBAR PROTEIN INDUSTRIES LIMIT,179.33,179.0,BSE,India,Process Industries
75285,AMBANK,AMMB HOLDINGS BHD,3.91,3.93,MYX,Malaysia,Finance
75286,AMBANIORG,AMBANI ORGANICS LTD,139.63,139.9,NSE,India,Process Industries
75287,AMBALALSA,AMBALAL SARABHAI ENTERPRISES L,42.61,42.61,BSE,India,Health Technology
75295,AMATAV.R,AMATA VN PUBLIC COMPANY LIMITED NON-VOTING,5.72,5.7,SET,Thailand,Finance
75296,AMATAV,AMATA VN PUBLIC COMPANY LIMITED,5.72,5.7,SET,Thailand,Finance
75297,AMATAR,AMATA SUMMIT GWTH FHLD & LSHLD REIT,6.52,6.55,SET,Thailand,Finance
75298,AMATA.R,AMATA CORP NON-VOTING,24.33,24.4,SET,Thailand,Finance
75299,AMATA,AMATA CORP,24.33,24.4,SET,Thailand,Finance
75305,AMARSEC,AMARNATH SECURITIES LTD,59.0,59.0,BSE,India,Finance
75306,AMARJOTHI,AMARJOTHI SPINNING MILLS LTD.,167.02,167.25,BSE,India,Process Industries
75307,AMARIN.R,AMARIN CORPORATIONS PCL NON-VOTING,4.05,4.04,SET,Thailand,Consumer Services
75308,AMARIN,AMARIN CORPORATIONS PCL,4.05,4.04,SET,Thailand,Consumer Services
75309,AMARC.R,ASIA MEDICAL AND AGRICULTURAL LABOR NON-VOTING,1.31,1.29,SET,Thailand,Commercial Services
75310,AMARC,ASIA MEDICAL AND AGRICULTURAL LABOR,1.31,1.29,SET,Thailand,Commercial Services
75313,AMAR,AMAR FOR FINANCE AND LEASING,60.8,60.8,KSE,Kuwait,Finance
75314,AMAR,BANK AMAR INDONESIA TBK,320.67,320.0,IDX,Indonesia,Finance
75316,AMANFEED,AMAN FEED LTD,33.5,33.5,DSEBD,Bangladesh,Consumer Non-Durables
75317,AMANAYA,AMANAYA VENTURES LIMITED,14.0,14.0,BSE,India,Distribution Services
75318,AMANAT,AMANAT HLDGS,1.2,1.17,DFM,United Arab Emirates,Finance
75319,AMANAH.R,AMANAH LEASING PCL NON-VOTING,2.07,2.08,SET,Thailand,Finance
75320,AMANAH,AMANAH LEASING PCL,2.07,2.08,SET,Thailand,Finance
75321,AMAN,AMANET,1800.0,1800.0,TASE,Israel,Commercial Services
75322,AMAN,AMAN (DUBAI ISL IN,0.49,0.49,DFM,United Arab Emirates,Finance
75323,AMAN,MAKMUR BERKAH AMANDA TBK,130.67,130.0,IDX,Indonesia,Finance
75325,AMALGAM,AMALGAMATED ELECTRICITY CO.LTD,38.68,38.05,BSE,India,Commercial Services
75329,AMAL,AMAL LTD.,330.15,329.05,BSE,India,Process Industries
75331,AMAG,ASURANSI MULTI ARTHA GUNA TBK,311.33,314.0,IDX,Indonesia,Finance
75335,AMA.R,AMA MARINE PCL NON-VOTING,4.09,4.1,SET,Thailand,Transportation
75342,AMA,AMA MARINE PCL,4.09,4.1,SET,Thailand,Transportation
75413,ALV,ALV INFRASTRUCTURE DEV INV JSC,4100.0,4100.0,UPCOM,Vietnam,Industrial Services
75424,ALUMA,ALUMA INFRASTRUCTU,26.0,26.0,TASE,Israel,Miscellaneous
75425,ALUM.N0000,ALUMEX PLC,8.73,8.6,CSELK,Sri Lanka,Non-Energy Minerals
75431,ALUFLUOR,ALUFLUORIDE LTD.,529.43,533.0,BSE,India,Non-Energy Minerals
75432,ALUCON.R,ALUCON PUBLIC CO NON-VOTING,178.0,178.0,SET,Thailand,Process Industries
75433,ALUCON,ALUCON PUBLIC CO,178.0,178.0,SET,Thailand,Process Industries
75464,ALTO,TRI BANYAN TIRTA TBK,50.0,50.0,IDX,Indonesia,Consumer Non-Durables
75466,ALTN,ALTERN ENERGY LTD,27.15,27.56,PSX,Pakistan,Utilities
75470,ALTIJARIA,THE COMMERCIAL REAL ESTATE CO K.S.C,98.7,99.1,KSE,Kuwait,Miscellaneous
75478,ALTF,ALTSHULER SHAHAM F,543.67,553.0,TASE,Israel,Finance
75481,ALTER,ALTERNERGY HOLDINGS CORPORATION,0.86,0.84,PSE,Philippines,Utilities
75493,ALT.R,ALT TELECOM PCL NON-VOTING,1.67,1.67,SET,Thailand,Industrial Services
75498,ALT,ALTA,13066.67,13000.0,HNX,Vietnam,Process Industries
75499,ALT,ALT TELECOM PCL,1.67,1.67,SET,Thailand,Industrial Services
75501,ALSTONE,ALSTONE TEXTILES (INDIA) LTD,0.63,0.61,BSE,India,Process Industries
75505,ALSREIT,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.46,0.46,MYX,Malaysia,Finance
75514,ALSL,ALACRITY SECURITIES LTD,24.14,24.14,BSE,India,Finance
75520,ALSAFAT,AL SAFAT INVESTMENT CO,106.0,106.0,KSE,Kuwait,Finance
75526,ALRTF,ALR Technologies SG LTD.,0.05,0.05,OTC,Singapore,Technology Services
75529,ALRPR,ALROV PROPERT,12720.0,12840.0,TASE,Israel,Finance
75534,ALRICH,ALDRICH RESOURCES BERHAD,0.04,0.04,MYX,Malaysia,Commercial Services
75540,ALRAMZ,AL RAMZ CORPORATIO,0.0,1.52,DFM,United Arab Emirates,Finance
75549,ALPSINDUS,ALPS INDUSTRIES LTD.,2.12,2.15,BSE,India,Process Industries
75550,ALPSINDUS,ALPS INDS,2.13,2.15,NSE,India,Process Industries
75559,ALPMY,"Astellas Pharma, Inc.",11.7,11.57,OTC,Japan,Health Technology
75560,ALPMF,"Astellas Pharma, Inc.",11.6,11.6,OTC,Japan,Health Technology
75566,ALPINEHOU,ALPINE HOUSING DEVELOPMENT COR,119.92,119.8,BSE,India,Consumer Durables
75569,ALPHAX.R,ALPHA DIVISIONS PCL NON-VOTING,0.53,0.54,SET,Thailand,Producer Manufacturing
75570,ALPHAX,ALPHA DIVISIONS PCL,0.53,0.54,SET,Thailand,Producer Manufacturing
75571,ALPHALOGIC,ALPHALOGIC TECHSYS LIMITED,75.34,75.34,BSE,India,Commercial Services
75572,ALPHAIND,ALPHALOGIC INDUSTRIES LIMITED,334.67,334.0,BSE,India,Producer Manufacturing
75573,ALPHAGEO,ALPHAGEO (INDIA) LTD.,279.7,278.45,BSE,India,Industrial Services
75574,ALPHAGEO,ALPHAGEO(INDIA),279.12,278.25,NSE,India,Industrial Services
75577,ALPHADHABI,Alpha Dhabi Holding PJSC,19.03,19.16,ADX,United Arab Emirates,Industrial Services
75593,ALPA,ALPA LABORATORIES,98.63,97.65,NSE,India,Health Technology
75594,ALPA,ALPA LABORATORIES LTD.,98.73,97.69,BSE,India,Health Technology
75603,ALOLA,FIRST INVESTMENT,40.5,41.0,KSE,Kuwait,Finance
75605,ALOKTEXT,ALOK INDUSTRIES LTD.,20.75,21.24,BSE,India,Process Industries
75606,ALOKINDS,ALOK INDUSTRIES LTD,20.78,21.3,NSE,India,Process Industries
75619,ALNPY,ANA Holdings Inc.,4.09,4.05,OTC,Japan,Transportation
75634,ALMUTAHED,AHLI UNITED BANK - KUWAIT,260.67,261.0,KSE,Kuwait,Finance
75640,ALMONDZ,ALMONDZ GLOBAL SECURITIES LTD.,84.38,84.5,BSE,India,Finance
75641,ALMONDZ,ALMONDZ GLOBAL SEC,84.38,83.75,NSE,India,Finance
75643,ALMMF,Aluminum Corporation of China Ltd.,0.53,0.54,OTC,China,Distribution Services
75652,ALMI,ALUMINDO LIGHT METAL INDUSTRY,194.0,194.0,IDX,Indonesia,Non-Energy Minerals
75663,ALMD,ALLIUM MEDICAL,37.43,37.3,TASE,Israel,Health Technology
75668,ALMANAR,AL-MANAR FINANCING AND LEASING CO KSCP,56.87,57.3,KSE,Kuwait,Finance
75670,ALMA,ALMOGIM,569.97,570.1,TASE,Israel,Finance
75681,ALLY,ALLY LEASEHOLD REIT,6.23,6.25,SET,Thailand,Finance
75683,ALLTEX,ALLTEX INDUSTRIES LTD,17.5,17.5,DSEBD,Bangladesh,Process Industries
75684,ALLT,ALLOT,578.7,557.3,TASE,Israel,Electronic Technology
75686,ALLT,Allot Ltd.,1.46,1.42,NASDAQ,Israel,Electronic Technology
75687,ALLSEC,ALLSEC TECHNOLOGIES LTD.,651.87,651.75,BSE,India,Commercial Services
75688,ALLSEC,ALLSEC TECHNOLOGIE,650.7,651.15,NSE,India,Commercial Services
75700,ALLIANZ-PA,ALLIANZ MALAYSIA BHD-ICPS,0.0,17.46,MYX,Malaysia,Miscellaneous
75702,ALLIANZ,ALLIANZ MALAYSIA BHD,16.81,16.8,MYX,Malaysia,Miscellaneous
75703,ALLI.N0000,ALLIANCE FINANCE COMPANY PLC,78.97,78.0,CSELK,Sri Lanka,Finance
75705,ALLHC,AYALALAND LOGISTICS HOLDINGS CORP.,1.66,1.66,PSE,Philippines,Finance
75711,ALLETEC,ALL E TECHNOLOGIES,268.42,265.45,NSE,India,Technology Services
75715,ALLDY,"ALLDAY MARTS, INC.",0.17,0.17,PSE,Philippines,Retail Trade
75719,ALLCARGO,ALLCARGO LOGISTICS,281.07,279.8,NSE,India,Transportation
75720,ALLCARGO,ALLCARGO LOGISTICS LTD.,281.35,279.9,BSE,India,Transportation
75723,ALLA.R,ALLA PCL NON-VOTING,1.41,1.42,SET,Thailand,Producer Manufacturing
75724,ALLA,ALLA PCL,1.41,1.42,SET,Thailand,Producer Manufacturing
75729,ALL.R,ALL INSPIRE DEVELOPMENT PCL NON-VOTING,0.04,0.04,SET,Thailand,Finance
75734,ALL,ALL INSPIRE DEVELOPMENT PCL,0.04,0.04,SET,Thailand,Finance
75736,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.,2137.2,2130.05,BSE,India,Process Industries
75737,ALKYLAMINE,ALKYL AMINES,2141.82,2138.45,NSE,India,Process Industries
75740,ALKOUT,AL KOUT INDUSTRIAL PROJECTS,805.0,805.0,KSE,Kuwait,Process Industries
75741,ALKOSIGN,ALKOSIGN LIMITED,184.18,185.0,BSE,India,Producer Manufacturing
75751,ALKEM,ALKEM LABORATORIES LIMITED,4359.77,4357.2,BSE,India,Health Technology
75752,ALKEM,ALKEM LAB LTD,4354.5,4361.25,NSE,India,Health Technology
75754,ALKALI,ALKALI METALS LTD,109.45,109.5,NSE,India,Process Industries
75755,ALKALI,ALKALI METALS LTD.,109.57,109.5,BSE,India,Process Industries
75758,ALKA,ALAKASA INDUSTRINDO,531.67,535.0,IDX,Indonesia,Non-Energy Minerals
75778,ALIMTIAZ,AL IMTIAZ INVESTMENT GROUP,57.5,57.5,KSE,Kuwait,Finance
